324.0358	185.8215
324.5477	185.8215
324.5477	186.3334
325.5715	186.3334
325.5715	186.8453
326.0834	186.8453
326.0834	187.3572
326.5953	187.3572
326.5953	187.8691
327.6191	187.8691
327.6191	188.3810
328.6429	188.3810
328.6429	188.8929
329.6667	188.8929
329.6667	189.4048
332.2263	189.4048
332.2263	189.9167
336.3215	189.9167
336.3215	190.4286
339.3929	190.4286
339.3929	189.9167
341.9524	189.9167
341.9524	189.4048
347.0715	189.4048
347.0715	188.8929
349.6310	188.8929
349.6310	188.3810
350.6548	188.3810
350.6548	187.8691
351.6786	187.8691
351.6786	187.3572
352.7024	187.3572
352.7024	186.8453
354.2382	186.8453
354.2382	187.3572
355.2620	187.3572
355.2620	187.8691
356.2858	187.8691
356.2858	188.3810
358.8453	188.3810
358.8453	188.8929
363.4525	188.8929
363.4525	188.3810
366.0120	188.3810
366.0120	187.8691
376.2501	187.8691
376.2501	187.3572
384.4405	187.3572
384.4405	187.8691
389.5596	187.8691
389.5596	188.3810
393.1429	188.3810
393.1429	188.8929
395.1906	188.8929
395.1906	189.4048
397.7501	189.4048
397.7501	189.9167
398.7739	189.9167
398.7739	190.4286
401.3334	190.4286
401.3334	190.9405
402.3572	190.9405
402.3572	191.4524
404.4048	191.4524
404.4048	191.9643
405.4286	191.9643
405.4286	192.4762
406.4525	192.4762
406.4525	192.9881
407.4763	192.9881
407.4763	193.5000
408.5001	193.5000
408.5001	194.0119
410.0358	194.0119
410.0358	194.5238
412.0834	194.5238
412.0834	195.0358
412.5953	195.0358
412.5953	195.5477
413.1072	195.5477
413.1072	196.0596
413.6191	196.0596
413.6191	196.5715
414.1310	196.5715
414.1310	197.0834
414.6429	197.0834
414.6429	198.1072
415.1548	198.1072
415.1548	198.6191
415.6667	198.6191
415.6667	199.1310
416.1787	199.1310
416.1787	199.6429
416.6906	199.6429
416.6906	200.6667
417.2025	200.6667
417.2025	201.1786
417.7144	201.1786
417.7144	201.6905
418.2263	201.6905
418.2263	202.7143
418.7382	202.7143
418.7382	203.2262
419.2501	203.2262
419.2501	203.7381
419.7620	203.7381
419.7620	204.2500
420.2739	204.2500
420.2739	204.7619
420.7858	204.7619
420.7858	205.2738
421.2977	205.2738
421.2977	205.7858
421.8096	205.7858
421.8096	206.2977
422.3215	206.2977
422.3215	206.8096
422.8334	206.8096
422.8334	207.3215
423.3453	207.3215
423.3453	207.8334
424.3691	207.8334
424.3691	208.3453
424.8810	208.3453
424.8810	208.8572
425.9048	208.8572
425.9048	209.3691
426.4167	209.3691
426.4167	210.3929
426.9287	210.3929
426.9287	210.9048
427.4406	210.9048
427.4406	211.4167
427.9525	211.4167
427.9525	211.9286
428.4644	211.9286
428.4644	212.9524
428.9763	212.9524
428.9763	213.4643
429.4882	213.4643
429.4882	214.4881
430.0001	214.4881
430.0001	215.0000
430.5120	215.0000
430.5120	215.5119
431.0239	215.5119
431.0239	216.0239
431.5358	216.0239
431.5358	216.5358
432.0477	216.5358
432.0477	217.5596
432.5596	217.5596
432.5596	218.0715
433.0715	218.0715
433.0715	218.5834
433.5834	218.5834
433.5834	219.0953
434.0953	219.0953
434.0953	219.6072
434.6072	219.6072
434.6072	220.1191
435.1191	220.1191
435.1191	221.1429
435.6310	221.1429
435.6310	221.6548
436.1429	221.6548
436.1429	222.1667
436.6548	222.1667
436.6548	223.7024
437.1667	223.7024
437.1667	225.2381
437.6787	225.2381
437.6787	226.2619
438.1906	226.2619
438.1906	227.7977
438.7025	227.7977
438.7025	229.3334
439.2144	229.3334
439.2144	230.3572
