372.1548	206.2977
372.6667	206.2977
372.6667	207.3215
373.1786	207.3215
373.1786	207.8334
373.6905	207.8334
373.6905	208.3453
374.2025	208.3453
374.2025	208.8572
374.7144	208.8572
374.7144	209.3691
375.2263	209.3691
375.2263	209.8810
375.7382	209.8810
375.7382	210.3929
376.2501	210.3929
376.2501	210.9048
377.2739	210.9048
377.2739	211.4167
378.2977	211.4167
378.2977	211.9286
378.8096	211.9286
378.8096	212.4405
379.3215	212.4405
379.3215	212.9524
379.8334	212.9524
379.8334	213.4643
380.3453	213.4643
380.3453	213.9762
381.3691	213.9762
381.3691	214.4881
382.3929	214.4881
382.3929	215.0000
383.9286	215.0000
383.9286	215.5119
386.4882	215.5119
386.4882	216.0239
389.0477	216.0239
389.0477	216.5358
392.6310	216.5358
392.6310	216.0239
395.1906	216.0239
395.1906	215.5119
396.2144	215.5119
396.2144	215.0000
397.2382	215.0000
397.2382	214.4881
397.7501	214.4881
397.7501	213.9762
400.3096	213.9762
400.3096	214.4881
401.8453	214.4881
401.8453	217.5596
402.3572	217.5596
402.3572	218.0715
401.8453	218.0715
401.8453	219.6072
401.3334	219.6072
401.3334	220.1191
400.8215	220.1191
400.8215	220.6310
400.3096	220.6310
400.3096	221.1429
399.7977	221.1429
399.7977	222.1667
399.2858	222.1667
399.2858	223.1905
398.7739	223.1905
398.7739	225.7500
398.2620	225.7500
398.2620	229.3334
398.7739	229.3334
398.7739	231.8929
399.2858	231.8929
399.2858	232.9167
399.7977	232.9167
399.7977	235.4762
400.3096	235.4762
400.3096	237.5239
400.8215	237.5239
400.8215	238.5477
401.3334	238.5477
401.3334	239.5715
401.8453	239.5715
401.8453	241.6191
402.3572	241.6191
402.3572	242.6429
402.8691	242.6429
402.8691	243.6667
403.3810	243.6667
403.3810	244.1786
403.8929	244.1786
403.8929	244.6905
404.4048	244.6905
404.4048	245.2024
404.9167	245.2024
404.9167	246.2262
405.4286	246.2262
405.4286	247.2500
405.9406	247.2500
405.9406	248.2739
406.4525	248.2739
406.4525	248.7858
406.9644	248.7858
406.9644	249.2977
407.4763	249.2977
407.4763	249.8096
407.9882	249.8096
407.9882	250.3215
408.5001	250.3215
408.5001	250.8334
409.0120	250.8334
409.0120	251.3453
409.5239	251.3453
409.5239	251.8572
410.0358	251.8572
410.0358	252.3691
410.5477	252.3691
410.5477	252.8810
411.0596	252.8810
411.0596	253.3929
411.5715	253.3929
411.5715	256.4643
412.0834	256.4643
412.0834	257.4881
411.5715	257.4881
411.5715	258.0000
411.0596	258.0000
411.0596	258.5120
408.5001	258.5120
408.5001	259.0239
407.4763	259.0239
407.4763	259.5358
406.4525	259.5358
406.4525	260.0477
405.4286	260.0477
405.4286	260.5596
404.9167	260.5596
404.9167	261.0715
404.4048	261.0715
404.4048	261.5834
403.8929	261.5834
403.8929	262.0953
403.3810	262.0953
403.3810	262.6072
402.8691	262.6072
402.8691	263.6310
402.3572	263.6310
402.3572	264.6548
401.8453	264.6548
401.8453	267.2143
401.3334	267.2143
401.3334	268.7501
400.8215	268.7501
400.8215	269.7739
400.3096	269.7739
400.3096	270.7977
399.7977	270.7977
399.7977	271.8215
399.2858	271.8215
399.2858	273.3572
398.7739	273.3572
398.7739	275.9167
398.2620	275.9167
398.2620	276.9405
397.7501	276.9405
397.7501	279.5001
397.2382	279.5001
397.2382	281.0358
396.7263	281.0358
396.7263	282.5715
396.2144	282.5715
396.2144	284.1072
395.7025	284.1072
395.7025	285.1310
395.1906	285.1310
395.1906	286.1548
394.6786	286.1548
394.6786	287.6905
394.1667	287.6905
394.1667	288.7143
393.6548	288.7143
393.6548	290.7620
393.1429	290.7620
393.1429	291.7858
392.6310	291.7858
392.6310	293.3215
392.1191	293.3215
392.1191	295.8810
391.6072	295.8810
391.6072	297.4167
391.0953	297.4167
391.0953	297.9286
390.5834	297.9286
390.5834	298.4405
390.0715	298.4405
390.0715	299.4643
389.5596	299.4643
389.5596	299.9762
389.0477	299.9762
389.0477	301.0001
388.5358	301.0001
388.5358	302.0239
388.0239	302.0239
388.0239	303.0477
387.5120	303.0477
387.5120	303.5596
386.4882	303.5596
386.4882	304.0715
385.4644	304.0715
385.4644	304.5834
384.9525	304.5834
384.9525	305.0953
384.4405	305.0953
384.4405	305.6072
383.4167	305.6072
383.4167	306.1191
