293.8334	194.5238
295.3691	194.5238
295.3691	195.0358
295.8810	195.0358
295.8810	196.0596
296.3929	196.0596
296.3929	197.0834
296.9048	197.0834
296.9048	200.1548
297.4167	200.1548
297.4167	201.1786
296.9048	201.1786
296.9048	205.2738
297.4167	205.2738
297.4167	207.8334
297.9286	207.8334
297.9286	208.8572
298.4405	208.8572
298.4405	209.8810
298.9524	209.8810
298.9524	210.3929
299.4643	210.3929
299.4643	211.4167
299.9762	211.4167
299.9762	211.9286
300.4882	211.9286
300.4882	212.4405
301.0001	212.4405
301.0001	212.9524
301.5120	212.9524
301.5120	213.4643
302.0239	213.4643
302.0239	213.9762
302.5358	213.9762
302.5358	214.4881
303.0477	214.4881
303.0477	215.0000
303.5596	215.0000
303.5596	215.5119
304.5834	215.5119
304.5834	216.0239
305.6072	216.0239
305.6072	216.5358
308.1667	216.5358
308.1667	217.0477
310.7262	217.0477
310.7262	216.5358
313.2858	216.5358
313.2858	216.0239
314.3096	216.0239
314.3096	215.5119
315.8453	215.5119
315.8453	215.0000
316.8691	215.0000
316.8691	214.4881
319.4286	214.4881
319.4286	213.9762
321.9882	213.9762
321.9882	213.4643
323.0120	213.4643
323.0120	212.9524
325.0596	212.9524
325.0596	212.4405
326.0834	212.4405
326.0834	211.9286
327.1072	211.9286
327.1072	211.4167
327.6191	211.4167
327.6191	210.9048
328.1310	210.9048
328.1310	210.3929
329.1548	210.3929
329.1548	209.8810
330.6905	209.8810
330.6905	209.3691
332.7382	209.3691
332.7382	209.8810
335.2977	209.8810
335.2977	210.3929
338.8810	210.3929
338.8810	209.8810
341.4405	209.8810
341.4405	209.3691
342.4644	209.3691
342.4644	208.8572
343.4882	208.8572
343.4882	208.3453
344.0001	208.3453
344.0001	207.8334
344.5120	207.8334
344.5120	207.3215
345.0239	207.3215
345.0239	206.8096
345.5358	206.8096
345.5358	206.2977
346.0477	206.2977
346.0477	205.7858
347.5834	205.7858
347.5834	205.2738
351.6786	205.2738
351.6786	205.7858
352.7024	205.7858
352.7024	206.2977
355.2620	206.2977
355.2620	206.8096
359.8691	206.8096
359.8691	207.3215
367.0358	207.3215
367.0358	207.8334
367.5477	207.8334
367.5477	208.3453
368.0596	208.3453
368.0596	208.8572
368.5715	208.8572
368.5715	209.3691
369.0834	209.3691
369.0834	209.8810
370.1072	209.8810
370.1072	210.3929
370.6191	210.3929
370.6191	210.9048
371.6429	210.9048
371.6429	211.4167
372.6667	211.4167
372.6667	211.9286
373.1786	211.9286
373.1786	212.4405
374.2025	212.4405
374.2025	212.9524
375.2263	212.9524
375.2263	213.4643
377.7858	213.4643
377.7858	213.9762
380.3453	213.9762
380.3453	214.4881
380.8572	214.4881
380.8572	215.0000
381.8810	215.0000
381.8810	215.5119
382.3929	215.5119
382.3929	216.5358
382.9048	216.5358
382.9048	218.5834
383.4167	218.5834
383.4167	219.6072
383.9286	219.6072
383.9286	220.6310
384.4405	220.6310
384.4405	221.1429
384.9525	221.1429
384.9525	221.6548
385.4644	221.6548
385.4644	222.1667
385.9763	222.1667
385.9763	222.6786
386.4882	222.6786
386.4882	223.1905
387.0001	223.1905
387.0001	223.7024
387.5120	223.7024
387.5120	226.2619
388.0239	226.2619
388.0239	227.2858
388.5358	227.2858
388.5358	228.3096
389.0477	228.3096
389.0477	229.3334
389.5596	229.3334
389.5596	230.3572
390.0715	230.3572
390.0715	231.3810
390.5834	231.3810
390.5834	232.4048
391.0953	232.4048
391.0953	232.9167
391.6072	232.9167
391.6072	233.4286
392.1191	233.4286
392.1191	234.9643
392.6310	234.9643
