366.5239	195.5477
367.0358	195.5477
367.0358	196.5715
367.5477	196.5715
367.5477	197.5953
368.0596	197.5953
368.0596	198.1072
368.5715	198.1072
368.5715	200.6667
369.0834	200.6667
369.0834	202.2024
369.5953	202.2024
369.5953	203.2262
370.1072	203.2262
370.1072	204.2500
370.6191	204.2500
370.6191	204.7619
371.1310	204.7619
371.1310	205.2738
371.6429	205.2738
371.6429	205.7858
372.1548	205.7858
372.1548	206.2977
372.6667	206.2977
372.6667	206.8096
373.6905	206.8096
373.6905	207.3215
374.2025	207.3215
374.2025	207.8334
374.7144	207.8334
374.7144	208.3453
375.2263	208.3453
375.2263	208.8572
375.7382	208.8572
375.7382	209.3691
376.7620	209.3691
376.7620	209.8810
377.7858	209.8810
377.7858	210.3929
378.2977	210.3929
378.2977	210.9048
379.3215	210.9048
379.3215	211.4167
380.3453	211.4167
380.3453	211.9286
382.9048	211.9286
382.9048	212.4405
385.9763	212.4405
385.9763	212.9524
386.4882	212.9524
386.4882	213.4643
387.0001	213.4643
387.0001	213.9762
387.5120	213.9762
387.5120	220.1191
388.0239	220.1191
388.0239	222.6786
388.5358	222.6786
388.5358	223.7024
389.0477	223.7024
389.0477	224.7262
389.5596	224.7262
389.5596	225.2381
390.0715	225.2381
390.0715	225.7500
390.5834	225.7500
390.5834	226.2619
391.0953	226.2619
391.0953	227.2858
391.6072	227.2858
391.6072	227.7977
392.1191	227.7977
392.1191	228.8215
391.6072	228.8215
391.6072	231.3810
391.0953	231.3810
391.0953	234.4524
391.6072	234.4524
391.6072	238.0358
392.1191	238.0358
392.1191	243.6667
391.6072	243.6667
391.6072	246.2262
392.1191	246.2262
392.1191	248.7858
392.6310	248.7858
392.6310	249.8096
393.1429	249.8096
393.1429	250.8334
393.6548	250.8334
393.6548	251.8572
394.1667	251.8572
394.1667	252.8810
394.6786	252.8810
394.6786	253.3929
395.1906	253.3929
395.1906	253.9048
395.7025	253.9048
395.7025	254.4167
396.2144	254.4167
396.2144	254.9286
396.7263	254.9286
396.7263	255.4405
397.2382	255.4405
397.2382	255.9524
398.2620	255.9524
398.2620	256.4643
399.2858	256.4643
399.2858	256.9762
400.8215	256.9762
400.8215	257.4881
401.8453	257.4881
401.8453	258.0000
404.4048	258.0000
