302.0239	204.2500
316.8691	204.2500
316.8691	204.7619
318.9167	204.7619
318.9167	205.2738
321.4763	205.2738
321.4763	205.7858
322.5001	205.7858
322.5001	206.2977
324.0358	206.2977
324.0358	206.8096
325.0596	206.8096
325.0596	207.3215
327.1072	207.3215
327.1072	207.8334
329.6667	207.8334
329.6667	208.3453
330.6905	208.3453
330.6905	208.8572
331.7143	208.8572
331.7143	209.3691
332.7382	209.3691
332.7382	209.8810
333.7620	209.8810
333.7620	210.3929
336.3215	210.3929
336.3215	210.9048
337.8572	210.9048
337.8572	211.4167
339.9048	211.4167
339.9048	211.9286
340.9286	211.9286
340.9286	212.4405
342.4644	212.4405
342.4644	212.9524
344.0001	212.9524
344.0001	213.4643
345.0239	213.4643
345.0239	213.9762
345.5358	213.9762
345.5358	214.4881
346.0477	214.4881
346.0477	215.0000
347.0715	215.0000
347.0715	215.5119
347.5834	215.5119
347.5834	216.0239
348.0953	216.0239
348.0953	216.5358
348.6072	216.5358
348.6072	217.0477
349.1191	217.0477
349.1191	217.5596
349.6310	217.5596
349.6310	218.0715
350.1429	218.0715
350.1429	218.5834
350.6548	218.5834
350.6548	219.0953
351.1667	219.0953
351.1667	219.6072
351.6786	219.6072
351.6786	220.1191
352.1905	220.1191
352.1905	220.6310
352.7024	220.6310
352.7024	221.1429
353.2144	221.1429
353.2144	221.6548
354.2382	221.6548
354.2382	222.1667
354.7501	222.1667
354.7501	222.6786
355.7739	222.6786
355.7739	223.1905
356.7977	223.1905
356.7977	223.7024
357.8215	223.7024
357.8215	224.2143
358.8453	224.2143
358.8453	224.7262
359.3572	224.7262
359.3572	225.2381
359.8691	225.2381
359.8691	225.7500
360.3810	225.7500
360.3810	226.2619
360.8929	226.2619
360.8929	226.7739
361.9167	226.7739
361.9167	227.2858
362.4286	227.2858
362.4286	227.7977
363.4525	227.7977
363.4525	228.3096
364.4763	228.3096
364.4763	228.8215
365.5001	228.8215
365.5001	229.3334
368.0596	229.3334
368.0596	229.8453
370.1072	229.8453
370.1072	230.3572
372.1548	230.3572
372.1548	230.8691
373.6905	230.8691
373.6905	231.3810
375.2263	231.3810
375.2263	231.8929
376.2501	231.8929
376.2501	232.4048
378.8096	232.4048
378.8096	232.9167
386.4882	232.9167
386.4882	233.4286
394.1667	233.4286
394.1667	232.9167
400.8215	232.9167
400.8215	232.4048
403.3810	232.4048
403.3810	231.8929
404.4048	231.8929
404.4048	231.3810
406.9644	231.3810
406.9644	230.8691
408.5001	230.8691
408.5001	230.3572
411.0596	230.3572
