352.1905	218.0715
353.2144	218.0715
353.2144	218.5834
354.2382	218.5834
354.2382	219.0953
355.2620	219.0953
355.2620	219.6072
355.7739	219.6072
355.7739	220.1191
356.2858	220.1191
356.2858	220.6310
357.3096	220.6310
357.3096	221.1429
358.3334	221.1429
358.3334	221.6548
359.3572	221.6548
359.3572	222.1667
361.9167	222.1667
361.9167	222.6786
362.4286	222.6786
362.4286	223.1905
363.4525	223.1905
363.4525	224.2143
363.9644	224.2143
363.9644	225.2381
364.4763	225.2381
364.4763	226.2619
364.9882	226.2619
364.9882	226.7739
365.5001	226.7739
365.5001	227.2858
366.0120	227.2858
366.0120	227.7977
366.5239	227.7977
366.5239	228.3096
367.0358	228.3096
367.0358	228.8215
367.5477	228.8215
367.5477	229.3334
368.0596	229.3334
368.0596	229.8453
368.5715	229.8453
368.5715	230.3572
369.0834	230.3572
369.0834	230.8691
369.5953	230.8691
369.5953	231.3810
370.1072	231.3810
370.1072	231.8929
371.1310	231.8929
371.1310	232.4048
372.1548	232.4048
372.1548	232.9167
373.1786	232.9167
373.1786	233.4286
374.2025	233.4286
374.2025	233.9405
375.2263	233.9405
375.2263	234.4524
376.2501	234.4524
376.2501	234.9643
377.2739	234.9643
377.2739	235.4762
378.2977	235.4762
378.2977	235.9881
379.3215	235.9881
379.3215	236.5000
379.8334	236.5000
379.8334	237.0119
380.3453	237.0119
380.3453	237.5239
381.3691	237.5239
381.3691	238.0358
381.8810	238.0358
381.8810	238.5477
382.3929	238.5477
382.3929	239.0596
382.9048	239.0596
382.9048	239.5715
383.4167	239.5715
383.4167	240.0834
383.9286	240.0834
383.9286	240.5953
384.4405	240.5953
384.4405	241.1072
385.4644	241.1072
385.4644	241.6191
385.9763	241.6191
385.9763	242.1310
386.4882	242.1310
386.4882	242.6429
387.0001	242.6429
387.0001	243.1548
387.5120	243.1548
387.5120	243.6667
388.0239	243.6667
388.0239	244.1786
389.0477	244.1786
389.0477	244.6905
390.0715	244.6905
390.0715	245.2024
392.6310	245.2024
392.6310	245.7143
396.2144	245.7143
396.2144	245.2024
396.7263	245.2024
396.7263	245.7143
399.2858	245.7143
399.2858	245.2024
399.7977	245.2024
399.7977	245.7143
402.3572	245.7143
402.3572	246.2262
401.8453	246.2262
401.8453	246.7381
401.3334	246.7381
401.3334	247.2500
400.8215	247.2500
400.8215	247.7620
400.3096	247.7620
400.3096	248.2739
399.7977	248.2739
399.7977	249.2977
399.2858	249.2977
399.2858	250.3215
398.7739	250.3215
398.7739	252.8810
398.2620	252.8810
398.2620	257.4881
398.7739	257.4881
398.7739	259.0239
398.2620	259.0239
398.2620	262.0953
398.7739	262.0953
398.7739	264.6548
399.2858	264.6548
399.2858	266.1905
398.7739	266.1905
398.7739	272.3334
398.2620	272.3334
398.2620	272.8453
397.7501	272.8453
397.7501	273.8691
397.2382	273.8691
397.2382	274.8929
396.2144	274.8929
396.2144	275.4048
395.7025	275.4048
395.7025	275.9167
395.1906	275.9167
395.1906	276.4286
394.6786	276.4286
394.6786	276.9405
394.1667	276.9405
394.1667	277.4524
393.6548	277.4524
393.6548	277.9643
393.1429	277.9643
393.1429	278.4762
392.6310	278.4762
392.6310	278.9881
392.1191	278.9881
392.1191	279.5001
391.6072	279.5001
391.6072	280.5239
391.0953	280.5239
391.0953	281.0358
390.0715	281.0358
390.0715	281.5477
389.0477	281.5477
389.0477	282.0596
388.5358	282.0596
388.5358	282.5715
388.0239	282.5715
388.0239	283.0834
387.5120	283.0834
387.5120	283.5953
387.0001	283.5953
387.0001	284.1072
