349.1191	187.8691
350.1429	187.8691
350.1429	188.3810
351.6786	188.3810
351.6786	188.8929
353.7263	188.8929
353.7263	189.4048
354.7501	189.4048
354.7501	189.9167
356.2858	189.9167
356.2858	190.4286
358.8453	190.4286
358.8453	190.9405
361.4048	190.9405
361.4048	191.4524
363.9644	191.4524
363.9644	191.9643
366.5239	191.9643
366.5239	192.4762
368.0596	192.4762
368.0596	192.9881
369.5953	192.9881
369.5953	193.5000
371.1310	193.5000
371.1310	194.0119
372.1548	194.0119
372.1548	194.5238
373.6905	194.5238
373.6905	195.0358
374.7144	195.0358
374.7144	195.5477
375.2263	195.5477
375.2263	196.0596
376.2501	196.0596
376.2501	196.5715
376.7620	196.5715
376.7620	197.0834
377.2739	197.0834
377.2739	197.5953
378.2977	197.5953
378.2977	198.1072
378.8096	198.1072
378.8096	198.6191
379.8334	198.6191
379.8334	199.1310
380.3453	199.1310
380.3453	199.6429
380.8572	199.6429
380.8572	200.1548
381.3691	200.1548
381.3691	200.6667
381.8810	200.6667
381.8810	201.1786
382.3929	201.1786
382.3929	201.6905
382.9048	201.6905
382.9048	202.2024
383.4167	202.2024
383.4167	202.7143
383.9286	202.7143
383.9286	203.2262
384.4405	203.2262
384.4405	203.7381
384.9525	203.7381
384.9525	204.2500
385.4644	204.2500
385.4644	205.2738
385.9763	205.2738
385.9763	205.7858
386.4882	205.7858
386.4882	206.2977
387.0001	206.2977
387.0001	206.8096
387.5120	206.8096
387.5120	207.8334
388.0239	207.8334
388.0239	208.3453
388.5358	208.3453
388.5358	208.8572
389.0477	208.8572
389.0477	209.8810
389.5596	209.8810
389.5596	210.3929
390.0715	210.3929
390.0715	211.4167
390.5834	211.4167
390.5834	212.4405
391.0953	212.4405
391.0953	212.9524
391.6072	212.9524
391.6072	213.4643
392.1191	213.4643
392.1191	213.9762
392.6310	213.9762
392.6310	215.0000
393.1429	215.0000
393.1429	216.0239
393.6548	216.0239
393.6548	217.0477
394.1667	217.0477
394.1667	221.6548
394.6786	221.6548
394.6786	223.7024
394.1667	223.7024
394.1667	226.2619
394.6786	226.2619
394.6786	228.8215
395.1906	228.8215
395.1906	230.3572
395.7025	230.3572
395.7025	231.3810
396.2144	231.3810
396.2144	232.4048
396.7263	232.4048
396.7263	232.9167
397.2382	232.9167
397.2382	233.4286
397.7501	233.4286
397.7501	234.4524
398.2620	234.4524
398.2620	235.4762
398.7739	235.4762
398.7739	235.9881
399.2858	235.9881
399.2858	236.5000
399.7977	236.5000
399.7977	237.0119
400.3096	237.0119
400.3096	237.5239
400.8215	237.5239
400.8215	238.0358
401.3334	238.0358
401.3334	238.5477
401.8453	238.5477
401.8453	239.0596
402.3572	239.0596
402.3572	239.5715
402.8691	239.5715
402.8691	240.0834
403.3810	240.0834
403.3810	240.5953
404.4048	240.5953
404.4048	241.1072
404.9167	241.1072
404.9167	241.6191
405.4286	241.6191
405.4286	242.1310
405.9406	242.1310
405.9406	242.6429
406.4525	242.6429
406.4525	243.1548
406.9644	243.1548
406.9644	243.6667
407.4763	243.6667
407.4763	244.1786
407.9882	244.1786
407.9882	244.6905
408.5001	244.6905
408.5001	245.2024
409.0120	245.2024
409.0120	246.2262
409.5239	246.2262
409.5239	246.7381
410.0358	246.7381
410.0358	247.2500
410.5477	247.2500
410.5477	248.2739
411.0596	248.2739
411.0596	248.7858
411.5715	248.7858
411.5715	249.2977
412.0834	249.2977
412.0834	249.8096
412.5953	249.8096
412.5953	250.3215
413.1072	250.3215
413.1072	250.8334
413.6191	250.8334
413.6191	251.3453
414.1310	251.3453
414.1310	252.3691
414.6429	252.3691
414.6429	253.3929
415.1548	253.3929
415.1548	253.9048
415.6667	253.9048
415.6667	254.9286
416.1787	254.9286
416.1787	255.9524
416.6906	255.9524
416.6906	256.9762
417.2025	256.9762
417.2025	258.0000
417.7144	258.0000
417.7144	259.0239
418.2263	259.0239
418.2263	261.5834
418.7382	261.5834
418.7382	267.2143
419.2501	267.2143
419.2501	270.2858
418.7382	270.2858
418.7382	274.8929
419.2501	274.8929
419.2501	275.9167
418.7382	275.9167
418.7382	278.9881
418.2263	278.9881
418.2263	282.0596
417.7144	282.0596
417.7144	283.5953
417.2025	283.5953
417.2025	285.1310
416.6906	285.1310
416.6906	286.1548
416.1787	286.1548
416.1787	287.1786
415.6667	287.1786
415.6667	288.2024
415.1548	288.2024
415.1548	289.2262
414.6429	289.2262
414.6429	290.7620
414.1310	290.7620
414.1310	291.7858
413.6191	291.7858
413.6191	292.8096
413.1072	292.8096
413.1072	294.3453
412.5953	294.3453
412.5953	295.3691
412.0834	295.3691
412.0834	297.9286
411.5715	297.9286
411.5715	298.9524
411.0596	298.9524
411.0596	299.9762
410.5477	299.9762
410.5477	300.4882
410.0358	300.4882
410.0358	301.5120
409.5239	301.5120
409.5239	302.5358
409.0120	302.5358
409.0120	303.0477
408.5001	303.0477
408.5001	304.0715
407.9882	304.0715
407.9882	305.0953
407.4763	305.0953
407.4763	305.6072
406.9644	305.6072
406.9644	306.1191
406.4525	306.1191
406.4525	306.6310
405.9406	306.6310
405.9406	307.1429
405.4286	307.1429
405.4286	307.6548
404.4048	307.6548
404.4048	308.1667
403.3810	308.1667
403.3810	308.6786
402.8691	308.6786
402.8691	309.1905
402.3572	309.1905
402.3572	309.7024
401.8453	309.7024
401.8453	310.2143
400.3096	310.2143
400.3096	310.7262
399.2858	310.7262
399.2858	311.2382
397.7501	311.2382
397.7501	311.7501
393.1429	311.7501
393.1429	311.2382
389.5596	311.2382
389.5596	311.7501
387.0001	311.7501
387.0001	312.2620
385.9763	312.2620
385.9763	312.7739
384.9525	312.7739
384.9525	313.2858
384.4405	313.2858
384.4405	313.7977
383.9286	313.7977
383.9286	314.3096
383.4167	314.3096
383.4167	314.8215
382.3929	314.8215
382.3929	315.3334
381.3691	315.3334
381.3691	315.8453
380.3453	315.8453
380.3453	316.3572
379.3215	316.3572
379.3215	316.8691
378.2977	316.8691
378.2977	317.3810
376.7620	317.3810
376.7620	317.8929
371.1310	317.8929
371.1310	318.4048
368.5715	318.4048
368.5715	318.9167
367.5477	318.9167
367.5477	319.4286
355.7739	319.4286
355.7739	318.9167
354.7501	318.9167
354.7501	318.4048
353.7263	318.4048
353.7263	317.8929
351.1667	317.8929
351.1667	317.3810
347.0715	317.3810
347.0715	317.8929
346.0477	317.8929
346.0477	317.3810
345.5358	317.3810
345.5358	316.8691
345.0239	316.8691
345.0239	316.3572
344.0001	316.3572
344.0001	315.8453
342.9763	315.8453
342.9763	315.3334
340.4167	315.3334
340.4167	314.8215
336.3215	314.8215
336.3215	315.3334
335.8096	315.3334
335.8096	314.3096
335.2977	314.3096
335.2977	313.2858
334.7858	313.2858
334.7858	312.7739
334.2739	312.7739
334.2739	312.2620
333.7620	312.2620
333.7620	311.7501
333.2501	311.7501
333.2501	311.2382
332.7382	311.2382
332.7382	310.7262
331.7143	310.7262
331.7143	310.2143
330.6905	310.2143
330.6905	309.7024
328.1310	309.7024
328.1310	309.1905
320.4524	309.1905
320.4524	309.7024
319.9405	309.7024
319.9405	309.1905
319.4286	309.1905
319.4286	308.6786
318.9167	308.6786
318.9167	307.6548
318.4048	307.6548
318.4048	307.1429
317.8929	307.1429
317.8929	306.6310
317.3810	306.6310
317.3810	306.1191
316.8691	306.1191
316.8691	305.6072
316.3572	305.6072
316.3572	305.0953
315.8453	305.0953
315.8453	304.5834
314.8215	304.5834
314.8215	304.0715
313.7977	304.0715
313.7977	303.5596
311.7501	303.5596
311.7501	303.0477
311.2382	303.0477
311.2382	302.5358
310.7262	302.5358
310.7262	302.0239
310.2143	302.0239
310.2143	301.5120
309.7024	301.5120
309.7024	301.0001
309.1905	301.0001
309.1905	298.4405
309.7024	298.4405
309.7024	293.3215
309.1905	293.3215
309.1905	290.7620
308.6786	290.7620
308.6786	289.7382
308.1667	289.7382
308.1667	288.7143
307.6548	288.7143
307.6548	288.2024
307.1429	288.2024
307.1429	287.6905
306.6310	287.6905
306.6310	286.6667
306.1191	286.6667
306.1191	285.6429
305.6072	285.6429
305.6072	285.1310
305.0953	285.1310
305.0953	284.1072
304.5834	284.1072
304.5834	283.0834
304.0715	283.0834
304.0715	282.0596
303.5596	282.0596
303.5596	281.5477
303.0477	281.5477
303.0477	281.0358
302.5358	281.0358
302.5358	280.5239
302.0239	280.5239
302.0239	280.0120
301.5120	280.0120
301.5120	279.5001
301.0001	279.5001
301.0001	278.9881
300.4882	278.9881
300.4882	278.4762
299.4643	278.4762
299.4643	277.9643
298.4405	277.9643
298.4405	277.4524
296.3929	277.4524
296.3929	275.9167
295.8810	275.9167
295.8810	274.8929
295.3691	274.8929
295.3691	273.8691
294.8572	273.8691
294.8572	273.3572
294.3453	273.3572
294.3453	272.8453
293.8334	272.8453
293.8334	272.3334
293.3215	272.3334
293.3215	271.8215
292.8096	271.8215
292.8096	271.3096
292.2977	271.3096
292.2977	270.7977
291.7858	270.7977
291.7858	270.2858
291.2739	270.2858
291.2739	269.7739
290.2501	269.7739
290.2501	269.2620
289.2262	269.2620
289.2262	268.7501
287.1786	268.7501
287.1786	267.7262
289.2262	267.7262
289.2262	267.2143
290.2501	267.2143
290.2501	266.7024
291.2739	266.7024
291.2739	266.1905
291.7858	266.1905
291.7858	265.6786
292.2977	265.6786
292.2977	265.1667
292.8096	265.1667
292.8096	264.6548
293.3215	264.6548
293.3215	264.1429
293.8334	264.1429
293.8334	263.6310
294.3453	263.6310
294.3453	262.6072
294.8572	262.6072
294.8572	261.5834
295.3691	261.5834
295.3691	260.0477
295.8810	260.0477
295.8810	257.4881
296.3929	257.4881
296.3929	256.4643
296.9048	256.4643
296.9048	255.4405
297.4167	255.4405
297.4167	252.8810
297.9286	252.8810
297.9286	249.8096
298.4405	249.8096
298.4405	249.2977
298.9524	249.2977
298.9524	248.7858
299.4643	248.7858
299.4643	248.2739
299.9762	248.2739
299.9762	247.2500
300.4882	247.2500
300.4882	246.2262
301.0001	246.2262
301.0001	243.6667
301.5120	243.6667
301.5120	238.0358
301.0001	238.0358
301.0001	235.4762
300.4882	235.4762
300.4882	234.4524
299.9762	234.4524
299.9762	233.4286
299.4643	233.4286
299.4643	232.9167
298.9524	232.9167
298.9524	232.4048
298.4405	232.4048
298.4405	230.3572
298.9524	230.3572
298.9524	228.3096
299.4643	228.3096
299.4643	227.2858
299.9762	227.2858
299.9762	226.2619
300.4882	226.2619
300.4882	225.2381
301.0001	225.2381
301.0001	223.1905
301.5120	223.1905
301.5120	222.6786
302.0239	222.6786
302.0239	222.1667
302.5358	222.1667
302.5358	221.6548
303.0477	221.6548
303.0477	220.6310
303.5596	220.6310
303.5596	220.1191
304.0715	220.1191
304.0715	219.6072
304.5834	219.6072
304.5834	219.0953
305.0953	219.0953
305.0953	218.5834
305.6072	218.5834
305.6072	218.0715
306.1191	218.0715
306.1191	217.5596
306.6310	217.5596
306.6310	217.0477
307.1429	217.0477
307.1429	216.5358
307.6548	216.5358
307.6548	216.0239
308.1667	216.0239
308.1667	215.5119
