316.8691	180.1905
317.8929	180.1905
317.8929	181.2143
318.4048	181.2143
318.4048	181.7262
318.9167	181.7262
318.9167	182.7500
319.4286	182.7500
319.4286	183.7738
319.9405	183.7738
319.9405	184.2857
320.4524	184.2857
320.4524	184.7977
320.9643	184.7977
320.9643	185.3096
321.4763	185.3096
321.4763	185.8215
321.9882	185.8215
321.9882	186.3334
323.0120	186.3334
323.0120	186.8453
324.0358	186.8453
324.0358	187.3572
326.5953	187.3572
326.5953	187.8691
329.6667	187.8691
329.6667	187.3572
332.2263	187.3572
332.2263	186.8453
333.7620	186.8453
333.7620	187.3572
334.2739	187.3572
334.2739	188.3810
334.7858	188.3810
334.7858	188.8929
335.2977	188.8929
335.2977	198.1072
335.8096	198.1072
335.8096	200.6667
336.3215	200.6667
336.3215	203.2262
336.8334	203.2262
336.8334	204.2500
337.3453	204.2500
337.3453	205.2738
337.8572	205.2738
337.8572	205.7858
338.3691	205.7858
338.3691	206.8096
338.8810	206.8096
338.8810	207.8334
339.3929	207.8334
339.3929	208.3453
339.9048	208.3453
339.9048	208.8572
340.4167	208.8572
340.4167	209.3691
340.9286	209.3691
340.9286	209.8810
341.4405	209.8810
341.4405	210.3929
341.9524	210.3929
341.9524	210.9048
342.4644	210.9048
342.4644	211.4167
343.4882	211.4167
343.4882	211.9286
344.5120	211.9286
344.5120	212.4405
345.5358	212.4405
345.5358	212.9524
348.0953	212.9524
348.0953	213.4643
350.6548	213.4643
350.6548	212.9524
353.2144	212.9524
353.2144	212.4405
354.7501	212.4405
354.7501	211.9286
355.7739	211.9286
355.7739	211.4167
356.7977	211.4167
356.7977	210.9048
357.8215	210.9048
357.8215	210.3929
359.3572	210.3929
359.3572	209.8810
360.3810	209.8810
360.3810	209.3691
361.4048	209.3691
361.4048	208.8572
361.9167	208.8572
361.9167	208.3453
362.9405	208.3453
362.9405	207.8334
363.9644	207.8334
363.9644	207.3215
364.9882	207.3215
364.9882	207.8334
374.7144	207.8334
374.7144	207.3215
377.2739	207.3215
377.2739	206.8096
378.2977	206.8096
378.2977	206.2977
379.3215	206.2977
379.3215	205.7858
379.8334	205.7858
379.8334	205.2738
380.3453	205.2738
380.3453	204.7619
380.8572	204.7619
380.8572	204.2500
381.3691	204.2500
381.3691	203.7381
381.8810	203.7381
381.8810	202.7143
382.3929	202.7143
382.3929	201.6905
382.9048	201.6905
382.9048	202.7143
383.4167	202.7143
383.4167	203.7381
383.9286	203.7381
383.9286	204.7619
384.4405	204.7619
384.4405	205.2738
384.9525	205.2738
384.9525	205.7858
385.4644	205.7858
385.4644	206.2977
385.9763	206.2977
385.9763	206.8096
386.4882	206.8096
386.4882	207.3215
387.0001	207.3215
387.0001	207.8334
388.0239	207.8334
388.0239	208.3453
389.0477	208.3453
389.0477	208.8572
389.5596	208.8572
389.5596	211.4167
390.0715	211.4167
390.0715	212.4405
390.5834	212.4405
390.5834	213.4643
391.0953	213.4643
391.0953	213.9762
391.6072	213.9762
391.6072	214.4881
392.1191	214.4881
392.1191	215.0000
392.6310	215.0000
392.6310	215.5119
393.1429	215.5119
393.1429	216.0239
393.6548	216.0239
393.6548	216.5358
394.6786	216.5358
394.6786	217.0477
395.7025	217.0477
395.7025	217.5596
398.2620	217.5596
398.2620	218.0715
401.8453	218.0715
401.8453	217.5596
403.8929	217.5596
403.8929	218.0715
404.4048	218.0715
404.4048	218.5834
405.4286	218.5834
405.4286	219.0953
406.4525	219.0953
406.4525	219.6072
407.4763	219.6072
407.4763	220.1191
409.0120	220.1191
409.0120	220.6310
410.0358	220.6310
410.0358	221.1429
410.5477	221.1429
410.5477	221.6548
411.0596	221.6548
411.0596	224.7262
411.5715	224.7262
411.5715	227.2858
412.0834	227.2858
412.0834	228.3096
412.5953	228.3096
412.5953	229.3334
413.1072	229.3334
413.1072	229.8453
413.6191	229.8453
413.6191	230.3572
414.1310	230.3572
414.1310	230.8691
414.6429	230.8691
414.6429	231.3810
415.1548	231.3810
415.1548	232.9167
415.6667	232.9167
415.6667	233.9405
416.1787	233.9405
416.1787	235.4762
416.6906	235.4762
416.6906	236.5000
417.2025	236.5000
417.2025	237.5239
417.7144	237.5239
417.7144	238.5477
418.2263	238.5477
418.2263	239.5715
418.7382	239.5715
418.7382	240.0834
419.2501	240.0834
419.2501	240.5953
419.7620	240.5953
419.7620	241.1072
420.2739	241.1072
420.2739	242.1310
419.7620	242.1310
419.7620	245.2024
420.2739	245.2024
420.2739	249.2977
420.7858	249.2977
420.7858	252.3691
421.2977	252.3691
421.2977	254.9286
421.8096	254.9286
421.8096	257.4881
422.3215	257.4881
422.3215	260.0477
422.8334	260.0477
422.8334	261.0715
422.3215	261.0715
422.3215	263.6310
421.8096	263.6310
421.8096	267.2143
420.7858	267.2143
420.7858	267.7262
420.2739	267.7262
420.2739	268.2381
419.7620	268.2381
419.7620	268.7501
419.2501	268.7501
419.2501	269.2620
418.7382	269.2620
418.7382	269.7739
418.2263	269.7739
418.2263	270.2858
417.2025	270.2858
417.2025	270.7977
416.6906	270.7977
416.6906	271.3096
416.1787	271.3096
416.1787	271.8215
415.6667	271.8215
415.6667	272.3334
415.1548	272.3334
415.1548	272.8453
414.6429	272.8453
414.6429	273.3572
414.1310	273.3572
414.1310	273.8691
413.6191	273.8691
413.6191	274.8929
413.1072	274.8929
413.1072	275.9167
412.5953	275.9167
412.5953	276.4286
412.0834	276.4286
412.0834	277.4524
411.5715	277.4524
411.5715	277.9643
411.0596	277.9643
411.0596	278.4762
410.5477	278.4762
410.5477	278.9881
409.5239	278.9881
409.5239	279.5001
408.5001	279.5001
408.5001	280.0120
407.9882	280.0120
407.9882	280.5239
407.4763	280.5239
407.4763	281.0358
406.9644	281.0358
406.9644	281.5477
406.4525	281.5477
406.4525	282.0596
405.9406	282.0596
405.9406	282.5715
405.4286	282.5715
405.4286	283.0834
404.9167	283.0834
404.9167	284.1072
404.4048	284.1072
404.4048	285.1310
403.8929	285.1310
403.8929	287.6905
403.3810	287.6905
403.3810	289.2262
402.8691	289.2262
402.8691	290.2501
402.3572	290.2501
402.3572	290.7620
401.3334	290.7620
401.3334	291.2739
400.8215	291.2739
400.8215	291.7858
400.3096	291.7858
400.3096	292.2977
399.7977	292.2977
399.7977	292.8096
399.2858	292.8096
399.2858	293.3215
398.7739	293.3215
398.7739	293.8334
398.2620	293.8334
398.2620	294.3453
397.7501	294.3453
397.7501	295.3691
397.2382	295.3691
397.2382	296.3929
396.7263	296.3929
396.7263	298.4405
396.2144	298.4405
396.2144	298.9524
395.7025	298.9524
395.7025	299.9762
395.1906	299.9762
395.1906	301.0001
394.6786	301.0001
394.6786	303.5596
394.1667	303.5596
394.1667	308.1667
394.6786	308.1667
394.6786	311.7501
395.1906	311.7501
395.1906	314.3096
395.7025	314.3096
395.7025	315.3334
396.2144	315.3334
396.2144	316.3572
396.7263	316.3572
396.7263	316.8691
397.2382	316.8691
397.2382	317.3810
397.7501	317.3810
397.7501	317.8929
398.2620	317.8929
398.2620	318.4048
398.7739	318.4048
