331.2024	163.2977
332.7382	163.2977
332.7382	163.8096
334.2739	163.8096
334.2739	164.3215
335.8096	164.3215
335.8096	164.8334
336.8334	164.8334
336.8334	165.3453
338.3691	165.3453
338.3691	165.8572
338.8810	165.8572
338.8810	166.3691
339.9048	166.3691
339.9048	166.8810
340.4167	166.8810
340.4167	167.3929
341.4405	167.3929
341.4405	167.9048
341.9524	167.9048
341.9524	168.4167
342.4644	168.4167
342.4644	168.9286
342.9763	168.9286
342.9763	169.4405
343.4882	169.4405
343.4882	169.9524
344.0001	169.9524
344.0001	170.4643
344.5120	170.4643
344.5120	171.4881
345.0239	171.4881
345.0239	172.0000
345.5358	172.0000
345.5358	173.0238
346.0477	173.0238
346.0477	173.5357
346.5596	173.5357
346.5596	174.5596
347.0715	174.5596
347.0715	175.0715
347.5834	175.0715
347.5834	175.5834
348.0953	175.5834
348.0953	176.0953
348.6072	176.0953
348.6072	176.6072
349.1191	176.6072
349.1191	177.1191
349.6310	177.1191
349.6310	177.6310
350.1429	177.6310
350.1429	178.1429
350.6548	178.1429
350.6548	178.6548
351.1667	178.6548
351.1667	179.1667
351.6786	179.1667
351.6786	179.6786
352.7024	179.6786
352.7024	180.1905
353.2144	180.1905
353.2144	180.7024
354.2382	180.7024
354.2382	181.2143
354.7501	181.2143
354.7501	181.7262
355.7739	181.7262
355.7739	182.2381
356.2858	182.2381
356.2858	182.7500
357.3096	182.7500
357.3096	183.2619
358.3334	183.2619
358.3334	183.7738
359.3572	183.7738
359.3572	184.2857
359.8691	184.2857
359.8691	184.7977
360.3810	184.7977
360.3810	185.3096
360.8929	185.3096
360.8929	185.8215
361.9167	185.8215
361.9167	186.3334
362.9405	186.3334
362.9405	186.8453
365.5001	186.8453
365.5001	187.3572
368.5715	187.3572
368.5715	186.8453
371.1310	186.8453
371.1310	186.3334
372.1548	186.3334
372.1548	185.8215
373.1786	185.8215
373.1786	185.3096
378.2977	185.3096
378.2977	184.7977
380.8572	184.7977
380.8572	184.2857
381.8810	184.2857
381.8810	183.7738
382.9048	183.7738
382.9048	183.2619
383.9286	183.2619
383.9286	182.7500
385.4644	182.7500
385.4644	182.2381
392.1191	182.2381
392.1191	182.7500
394.6786	182.7500
394.6786	183.2619
396.7263	183.2619
396.7263	183.7738
398.7739	183.7738
398.7739	184.2857
401.3334	184.2857
401.3334	184.7977
402.3572	184.7977
402.3572	185.3096
403.3810	185.3096
403.3810	185.8215
404.9167	185.8215
404.9167	186.3334
405.9406	186.3334
405.9406	186.8453
406.9644	186.8453
406.9644	187.3572
407.4763	187.3572
407.4763	187.8691
407.9882	187.8691
407.9882	188.3810
408.5001	188.3810
408.5001	188.8929
409.5239	188.8929
409.5239	189.4048
410.0358	189.4048
410.0358	189.9167
411.0596	189.9167
411.0596	190.4286
411.5715	190.4286
411.5715	190.9405
412.0834	190.9405
412.0834	191.4524
412.5953	191.4524
412.5953	191.9643
413.1072	191.9643
413.1072	192.4762
413.6191	192.4762
413.6191	192.9881
414.1310	192.9881
414.1310	194.0119
414.6429	194.0119
414.6429	194.5238
415.1548	194.5238
415.1548	195.5477
415.6667	195.5477
415.6667	196.0596
416.1787	196.0596
416.1787	196.5715
416.6906	196.5715
416.6906	197.0834
417.2025	197.0834
417.2025	197.5953
417.7144	197.5953
417.7144	198.1072
418.2263	198.1072
418.2263	199.1310
418.7382	199.1310
418.7382	200.1548
419.2501	200.1548
419.2501	201.1786
419.7620	201.1786
419.7620	202.2024
420.2739	202.2024
420.2739	202.7143
420.7858	202.7143
420.7858	203.7381
421.2977	203.7381
421.2977	204.2500
421.8096	204.2500
421.8096	204.7619
422.3215	204.7619
