323.5239	216.0239
324.5477	216.0239
324.5477	216.5358
325.5715	216.5358
325.5715	219.0953
326.0834	219.0953
326.0834	220.1191
326.5953	220.1191
326.5953	221.1429
327.1072	221.1429
327.1072	221.6548
327.6191	221.6548
327.6191	222.1667
328.1310	222.1667
328.1310	222.6786
328.6429	222.6786
328.6429	223.1905
329.1548	223.1905
329.1548	223.7024
329.6667	223.7024
329.6667	224.2143
330.6905	224.2143
330.6905	224.7262
331.7143	224.7262
331.7143	225.2381
334.2739	225.2381
334.2739	225.7500
338.8810	225.7500
338.8810	226.2619
341.4405	226.2619
341.4405	226.7739
345.0239	226.7739
345.0239	226.2619
347.5834	226.2619
347.5834	225.7500
348.0953	225.7500
348.0953	226.2619
356.7977	226.2619
356.7977	226.7739
357.8215	226.7739
357.8215	227.2858
359.3572	227.2858
359.3572	227.7977
361.9167	227.7977
361.9167	228.3096
366.5239	228.3096
366.5239	227.7977
369.0834	227.7977
369.0834	227.2858
370.1072	227.2858
370.1072	226.7739
371.1310	226.7739
371.1310	226.2619
371.6429	226.2619
371.6429	225.7500
372.1548	225.7500
372.1548	226.2619
372.6667	226.2619
372.6667	227.2858
373.1786	227.2858
373.1786	228.3096
373.6905	228.3096
373.6905	228.8215
374.2025	228.8215
374.2025	229.3334
374.7144	229.3334
374.7144	229.8453
375.2263	229.8453
375.2263	230.3572
375.7382	230.3572
375.7382	230.8691
376.7620	230.8691
376.7620	231.3810
377.7858	231.3810
377.7858	231.8929
378.8096	231.8929
378.8096	232.4048
379.8334	232.4048
379.8334	232.9167
380.3453	232.9167
380.3453	233.9405
380.8572	233.9405
380.8572	234.4524
381.3691	234.4524
381.3691	234.9643
381.8810	234.9643
381.8810	235.4762
382.3929	235.4762
382.3929	235.9881
382.9048	235.9881
382.9048	236.5000
383.4167	236.5000
383.4167	237.0119
384.4405	237.0119
384.4405	237.5239
385.4644	237.5239
385.4644	238.0358
385.9763	238.0358
385.9763	238.5477
386.4882	238.5477
386.4882	239.0596
387.5120	239.0596
387.5120	239.5715
388.5358	239.5715
388.5358	240.0834
389.5596	240.0834
389.5596	240.5953
390.0715	240.5953
390.0715	241.1072
390.5834	241.1072
390.5834	241.6191
391.0953	241.6191
391.0953	242.1310
391.6072	242.1310
391.6072	242.6429
392.6310	242.6429
392.6310	243.1548
393.6548	243.1548
393.6548	243.6667
395.1906	243.6667
395.1906	244.6905
394.6786	244.6905
394.6786	247.2500
394.1667	247.2500
394.1667	249.8096
394.6786	249.8096
394.6786	252.3691
395.1906	252.3691
395.1906	253.3929
395.7025	253.3929
395.7025	254.4167
396.2144	254.4167
396.2144	254.9286
396.7263	254.9286
396.7263	255.4405
397.2382	255.4405
397.2382	256.4643
397.7501	256.4643
397.7501	256.9762
397.2382	256.9762
397.2382	259.5358
396.7263	259.5358
396.7263	262.0953
396.2144	262.0953
396.2144	262.6072
395.7025	262.6072
395.7025	263.1191
395.1906	263.1191
395.1906	264.1429
394.6786	264.1429
394.6786	265.1667
394.1667	265.1667
394.1667	267.7262
393.6548	267.7262
393.6548	272.8453
394.1667	272.8453
394.1667	273.8691
393.6548	273.8691
393.6548	275.4048
393.1429	275.4048
393.1429	277.9643
392.6310	277.9643
392.6310	278.9881
391.6072	278.9881
391.6072	279.5001
391.0953	279.5001
391.0953	280.0120
390.5834	280.0120
390.5834	280.5239
390.0715	280.5239
390.0715	281.0358
389.5596	281.0358
389.5596	281.5477
389.0477	281.5477
389.0477	282.0596
388.5358	282.0596
388.5358	282.5715
388.0239	282.5715
388.0239	283.5953
387.5120	283.5953
387.5120	284.1072
386.4882	284.1072
386.4882	284.6191
385.4644	284.6191
385.4644	285.1310
384.9525	285.1310
384.9525	285.6429
384.4405	285.6429
384.4405	286.1548
383.9286	286.1548
383.9286	286.6667
383.4167	286.6667
383.4167	287.1786
382.9048	287.1786
382.9048	288.2024
382.3929	288.2024
382.3929	289.2262
381.3691	289.2262
381.3691	289.7382
380.3453	289.7382
380.3453	290.2501
379.8334	290.2501
379.8334	290.7620
377.2739	290.7620
377.2739	291.2739
374.7144	291.2739
374.7144	291.7858
373.6905	291.7858
373.6905	292.2977
372.6667	292.2977
372.6667	292.8096
372.1548	292.8096
372.1548	293.3215
371.6429	293.3215
371.6429	293.8334
371.1310	293.8334
371.1310	294.3453
370.6191	294.3453
370.6191	294.8572
370.1072	294.8572
370.1072	295.8810
369.5953	295.8810
369.5953	296.3929
369.0834	296.3929
369.0834	296.9048
368.5715	296.9048
368.5715	297.4167
368.0596	297.4167
368.0596	297.9286
367.5477	297.9286
367.5477	298.4405
367.0358	298.4405
367.0358	299.4643
366.5239	299.4643
366.5239	299.9762
364.4763	299.9762
364.4763	300.4882
363.4525	300.4882
363.4525	301.0001
361.9167	301.0001
361.9167	300.4882
361.4048	300.4882
361.4048	299.9762
360.8929	299.9762
360.8929	299.4643
360.3810	299.4643
360.3810	298.9524
359.3572	298.9524
359.3572	298.4405
358.3334	298.4405
358.3334	297.9286
355.7739	297.9286
355.7739	297.4167
351.6786	297.4167
351.6786	297.9286
349.1191	297.9286
349.1191	298.4405
347.0715	298.4405
347.0715	298.9524
346.0477	298.9524
346.0477	299.4643
345.0239	299.4643
345.0239	299.9762
342.4644	299.9762
342.4644	300.4882
341.4405	300.4882
341.4405	301.0001
340.4167	301.0001
340.4167	301.5120
339.3929	301.5120
339.3929	300.4882
338.8810	300.4882
338.8810	299.9762
338.3691	299.9762
338.3691	299.4643
337.8572	299.4643
337.8572	298.4405
337.3453	298.4405
337.3453	297.9286
336.8334	297.9286
336.8334	297.4167
336.3215	297.4167
336.3215	296.9048
335.8096	296.9048
335.8096	296.3929
335.2977	296.3929
335.2977	295.8810
334.2739	295.8810
334.2739	295.3691
333.7620	295.3691
333.7620	294.8572
332.7382	294.8572
332.7382	294.3453
331.7143	294.3453
331.7143	293.8334
330.6905	293.8334
330.6905	293.3215
330.1786	293.3215
330.1786	292.8096
329.6667	292.8096
329.6667	292.2977
329.1548	292.2977
329.1548	291.7858
328.6429	291.7858
328.6429	291.2739
328.1310	291.2739
328.1310	290.7620
327.6191	290.7620
327.6191	290.2501
326.5953	290.2501
326.5953	289.7382
325.5715	289.7382
325.5715	289.2262
323.5239	289.2262
323.5239	288.7143
323.0120	288.7143
323.0120	288.2024
322.5001	288.2024
322.5001	287.6905
321.9882	287.6905
321.9882	287.1786
321.4763	287.1786
321.4763	286.1548
320.9643	286.1548
320.9643	285.1310
320.4524	285.1310
320.4524	284.1072
319.9405	284.1072
319.9405	283.5953
319.4286	283.5953
319.4286	281.0358
318.9167	281.0358
318.9167	280.0120
318.4048	280.0120
318.4048	278.9881
317.8929	278.9881
317.8929	277.9643
317.3810	277.9643
317.3810	277.4524
316.8691	277.4524
316.8691	276.9405
316.3572	276.9405
316.3572	276.4286
315.8453	276.4286
315.8453	275.9167
315.3334	275.9167
315.3334	275.4048
314.8215	275.4048
314.8215	274.8929
314.3096	274.8929
314.3096	274.3810
314.8215	274.3810
314.8215	273.8691
315.3334	273.8691
315.3334	273.3572
315.8453	273.3572
315.8453	272.3334
316.3572	272.3334
316.3572	271.3096
316.8691	271.3096
316.8691	268.7501
317.3810	268.7501
317.3810	265.1667
316.8691	265.1667
316.8691	263.1191
317.3810	263.1191
317.3810	259.5358
316.8691	259.5358
316.8691	256.9762
316.3572	256.9762
316.3572	255.9524
315.8453	255.9524
315.8453	254.9286
315.3334	254.9286
315.3334	254.4167
314.8215	254.4167
314.8215	253.9048
314.3096	253.9048
314.3096	253.3929
313.7977	253.3929
313.7977	252.3691
313.2858	252.3691
313.2858	251.3453
312.7739	251.3453
312.7739	249.8096
313.2858	249.8096
313.2858	246.7381
313.7977	246.7381
313.7977	244.6905
314.3096	244.6905
314.3096	243.1548
314.8215	243.1548
314.8215	242.6429
315.8453	242.6429
315.8453	242.1310
316.3572	242.1310
316.3572	241.6191
316.8691	241.6191
316.8691	241.1072
317.3810	241.1072
317.3810	240.5953
317.8929	240.5953
317.8929	240.0834
318.4048	240.0834
318.4048	239.0596
318.9167	239.0596
318.9167	238.0358
319.4286	238.0358
319.4286	235.9881
319.9405	235.9881
319.9405	233.4286
320.4524	233.4286
320.4524	229.8453
320.9643	229.8453
320.9643	228.8215
321.4763	228.8215
321.4763	227.7977
321.9882	227.7977
321.9882	225.2381
322.5001	225.2381
322.5001	221.6548
321.9882	221.6548
321.9882	219.0953
321.4763	219.0953
321.4763	218.0715
320.9643	218.0715
320.9643	216.5358
321.4763	216.5358
321.4763	215.5119
323.5239	215.5119
