353.2144	189.9167
355.2620	189.9167
355.2620	190.4286
357.8215	190.4286
357.8215	190.9405
359.3572	190.9405
359.3572	191.9643
359.8691	191.9643
359.8691	192.4762
360.3810	192.4762
360.3810	195.0358
360.8929	195.0358
360.8929	196.0596
361.4048	196.0596
361.4048	197.0834
360.8929	197.0834
360.8929	197.5953
360.3810	197.5953
360.3810	198.1072
359.8691	198.1072
359.8691	198.6191
359.3572	198.6191
359.3572	199.1310
358.8453	199.1310
358.8453	200.1548
358.3334	200.1548
358.3334	200.6667
357.8215	200.6667
357.8215	201.6905
357.3096	201.6905
357.3096	202.7143
356.7977	202.7143
356.7977	205.2738
356.2858	205.2738
356.2858	210.9048
356.7977	210.9048
356.7977	213.4643
357.3096	213.4643
357.3096	215.5119
357.8215	215.5119
357.8215	216.5358
358.3334	216.5358
358.3334	217.5596
358.8453	217.5596
358.8453	218.0715
359.3572	218.0715
359.3572	218.5834
359.8691	218.5834
359.8691	219.0953
360.3810	219.0953
360.3810	219.6072
360.8929	219.6072
360.8929	220.1191
361.9167	220.1191
361.9167	220.6310
362.9405	220.6310
362.9405	221.1429
363.9644	221.1429
363.9644	221.6548
364.9882	221.6548
364.9882	222.1667
367.5477	222.1667
367.5477	222.6786
370.1072	222.6786
370.1072	222.1667
372.6667	222.1667
372.6667	221.6548
373.6905	221.6548
373.6905	221.1429
374.7144	221.1429
374.7144	220.6310
375.2263	220.6310
375.2263	220.1191
375.7382	220.1191
375.7382	219.6072
376.2501	219.6072
376.2501	219.0953
376.7620	219.0953
376.7620	218.5834
377.2739	218.5834
377.2739	218.0715
377.7858	218.0715
377.7858	217.5596
378.2977	217.5596
378.2977	218.0715
378.8096	218.0715
378.8096	218.5834
378.2977	218.5834
378.2977	219.6072
377.7858	219.6072
377.7858	222.1667
377.2739	222.1667
377.2739	225.2381
377.7858	225.2381
377.7858	227.7977
378.2977	227.7977
378.2977	228.8215
378.8096	228.8215
378.8096	229.8453
379.3215	229.8453
379.3215	230.3572
379.8334	230.3572
379.8334	230.8691
380.3453	230.8691
380.3453	231.3810
380.8572	231.3810
380.8572	231.8929
381.3691	231.8929
381.3691	232.4048
382.3929	232.4048
382.3929	232.9167
383.4167	232.9167
383.4167	233.4286
385.9763	233.4286
385.9763	233.9405
388.5358	233.9405
388.5358	233.4286
390.0715	233.4286
390.0715	233.9405
390.5834	233.9405
390.5834	234.4524
391.0953	234.4524
391.0953	234.9643
391.6072	234.9643
391.6072	239.5715
392.1191	239.5715
392.1191	242.1310
392.6310	242.1310
392.6310	243.1548
393.1429	243.1548
393.1429	244.1786
393.6548	244.1786
393.6548	244.6905
394.1667	244.6905
