349.6310	205.2738
353.2144	205.2738
353.2144	205.7858
354.2382	205.7858
354.2382	206.2977
356.7977	206.2977
356.7977	206.8096
358.3334	206.8096
358.3334	207.3215
359.3572	207.3215
359.3572	207.8334
360.3810	207.8334
360.3810	208.3453
361.4048	208.3453
361.4048	208.8572
362.4286	208.8572
362.4286	209.3691
363.4525	209.3691
363.4525	209.8810
364.4763	209.8810
364.4763	210.3929
364.9882	210.3929
364.9882	210.9048
365.5001	210.9048
365.5001	211.4167
366.5239	211.4167
366.5239	212.4405
367.0358	212.4405
367.0358	212.9524
367.5477	212.9524
367.5477	213.4643
368.0596	213.4643
368.0596	213.9762
368.5715	213.9762
368.5715	214.4881
369.0834	214.4881
369.0834	215.0000
369.5953	215.0000
369.5953	215.5119
370.1072	215.5119
370.1072	216.0239
370.6191	216.0239
370.6191	217.0477
371.1310	217.0477
371.1310	217.5596
371.6429	217.5596
371.6429	218.0715
372.1548	218.0715
372.1548	219.0953
372.6667	219.0953
372.6667	220.1191
373.1786	220.1191
373.1786	221.1429
373.6905	221.1429
373.6905	222.1667
374.2025	222.1667
374.2025	222.6786
374.7144	222.6786
374.7144	223.1905
375.2263	223.1905
375.2263	224.2143
375.7382	224.2143
375.7382	224.7262
376.2501	224.7262
376.2501	225.2381
376.7620	225.2381
376.7620	225.7500
377.2739	225.7500
377.2739	226.7739
377.7858	226.7739
377.7858	227.2858
378.2977	227.2858
378.2977	227.7977
378.8096	227.7977
378.8096	228.3096
379.3215	228.3096
379.3215	228.8215
379.8334	228.8215
379.8334	229.3334
380.8572	229.3334
380.8572	229.8453
381.3691	229.8453
381.3691	230.3572
382.3929	230.3572
382.3929	230.8691
383.4167	230.8691
383.4167	231.3810
383.9286	231.3810
383.9286	231.8929
384.4405	231.8929
384.4405	232.4048
384.9525	232.4048
384.9525	232.9167
385.9763	232.9167
385.9763	233.4286
387.0001	233.4286
387.0001	234.4524
387.5120	234.4524
387.5120	234.9643
388.0239	234.9643
