372.1548	215.5119
373.6905	215.5119
373.6905	216.0239
376.2501	216.0239
376.2501	216.5358
377.7858	216.5358
377.7858	217.0477
380.3453	217.0477
380.3453	217.5596
381.3691	217.5596
381.3691	218.0715
381.8810	218.0715
381.8810	218.5834
382.3929	218.5834
382.3929	219.0953
382.9048	219.0953
382.9048	219.6072
383.9286	219.6072
383.9286	220.1191
384.9525	220.1191
384.9525	220.6310
387.5120	220.6310
387.5120	221.1429
391.6072	221.1429
391.6072	221.6548
392.1191	221.6548
392.1191	222.1667
392.6310	222.1667
392.6310	222.6786
393.1429	222.6786
393.1429	223.1905
393.6548	223.1905
393.6548	223.7024
394.1667	223.7024
394.1667	224.2143
394.6786	224.2143
394.6786	224.7262
395.7025	224.7262
395.7025	225.2381
396.2144	225.2381
396.2144	225.7500
396.7263	225.7500
396.7263	226.2619
397.2382	226.2619
397.2382	226.7739
397.7501	226.7739
397.7501	227.2858
398.2620	227.2858
398.2620	227.7977
399.2858	227.7977
399.2858	228.3096
399.7977	228.3096
399.7977	228.8215
400.3096	228.8215
400.3096	229.3334
400.8215	229.3334
400.8215	229.8453
401.8453	229.8453
401.8453	230.3572
402.8691	230.3572
402.8691	230.8691
405.4286	230.8691
405.4286	231.3810
405.9406	231.3810
405.9406	231.8929
406.9644	231.8929
406.9644	232.4048
407.4763	232.4048
407.4763	233.4286
407.9882	233.4286
407.9882	233.9405
408.5001	233.9405
408.5001	234.9643
409.0120	234.9643
409.0120	235.4762
409.5239	235.4762
409.5239	235.9881
410.0358	235.9881
410.0358	237.0119
409.5239	237.0119
409.5239	239.5715
409.0120	239.5715
409.0120	244.6905
409.5239	244.6905
409.5239	247.2500
410.0358	247.2500
410.0358	254.4167
410.5477	254.4167
410.5477	259.5358
411.0596	259.5358
411.0596	260.0477
410.5477	260.0477
410.5477	263.6310
410.0358	263.6310
410.0358	266.7024
409.5239	266.7024
409.5239	268.7501
409.0120	268.7501
409.0120	270.2858
408.5001	270.2858
408.5001	272.8453
407.9882	272.8453
407.9882	273.3572
407.4763	273.3572
407.4763	274.3810
406.9644	274.3810
406.9644	275.4048
406.4525	275.4048
406.4525	276.9405
405.9406	276.9405
405.9406	277.4524
405.4286	277.4524
405.4286	278.4762
404.9167	278.4762
404.9167	278.9881
404.4048	278.9881
404.4048	279.5001
403.8929	279.5001
403.8929	280.0120
403.3810	280.0120
403.3810	280.5239
402.8691	280.5239
402.8691	281.5477
401.8453	281.5477
401.8453	282.0596
401.3334	282.0596
401.3334	282.5715
400.8215	282.5715
400.8215	283.0834
400.3096	283.0834
400.3096	283.5953
399.7977	283.5953
399.7977	284.1072
399.2858	284.1072
399.2858	284.6191
398.2620	284.6191
398.2620	285.1310
397.7501	285.1310
397.7501	285.6429
397.2382	285.6429
397.2382	286.1548
396.7263	286.1548
396.7263	286.6667
396.2144	286.6667
396.2144	287.1786
395.7025	287.1786
395.7025	287.6905
395.1906	287.6905
395.1906	288.2024
394.6786	288.2024
394.6786	288.7143
394.1667	288.7143
394.1667	289.2262
393.6548	289.2262
393.6548	289.7382
393.1429	289.7382
393.1429	290.2501
392.6310	290.2501
392.6310	290.7620
392.1191	290.7620
392.1191	291.2739
391.6072	291.2739
391.6072	291.7858
391.0953	291.7858
391.0953	292.2977
390.5834	292.2977
390.5834	292.8096
389.5596	292.8096
389.5596	293.3215
388.5358	293.3215
388.5358	293.8334
387.5120	293.8334
387.5120	294.3453
386.4882	294.3453
386.4882	294.8572
384.9525	294.8572
384.9525	295.3691
383.9286	295.3691
383.9286	295.8810
381.3691	295.8810
381.3691	296.3929
379.8334	296.3929
379.8334	296.9048
378.8096	296.9048
378.8096	297.4167
377.7858	297.4167
377.7858	297.9286
376.7620	297.9286
376.7620	298.4405
376.2501	298.4405
376.2501	298.9524
375.7382	298.9524
375.7382	299.4643
375.2263	299.4643
375.2263	299.9762
374.2025	299.9762
374.2025	300.4882
372.6667	300.4882
372.6667	301.0001
371.6429	301.0001
371.6429	301.5120
370.6191	301.5120
370.6191	302.0239
370.1072	302.0239
370.1072	302.5358
369.5953	302.5358
369.5953	303.0477
368.5715	303.0477
